unit,state,unit_fe,group,g,year,year_fe,treat,rel_year,rel_year_binned,error,te,te_dynamic,dep_var,w
633,30,5.65898810635737,Group 1,2000,1992,-0.690926820289436,false,-8.0,-6.0,0.435982895970501,0,0.0,5.40404418203843,0.5
633,30,5.65898810635737,Group 1,2000,1993,-1.08897235929097,false,-7.0,-6.0,0.337602145117808,0,0.0,4.9076178921842,2.0
633,30,5.65898810635737,Group 1,2000,1994,0.1236182198502,false,-6.0,-6.0,-0.395516740910648,0,0.0,5.38708958529692,2.0
633,30,5.65898810635737,Group 1,2000,1995,-0.679575494111604,false,-5.0,-5.0,-0.464010904433913,0,0.0,4.51540170781185,0.5
633,30,5.65898810635737,Group 1,2000,1996,-0.351456043611211,false,-4.0,-4.0,0.0670555255411345,0,0.0,5.37458758828729,0.5
633,30,5.65898810635737,Group 1,2000,1997,1.99680782095095,false,-3.0,-3.0,-1.41541219833365,0,0.0,6.24038372897467,0.5
633,30,5.65898810635737,Group 1,2000,1998,0.0977983820824977,false,-2.0,-2.0,2.00238849672666,0,0.0,7.75917498516652,1.0
633,30,5.65898810635737,Group 1,2000,1999,-2.01930173663607,false,-1.0,-1.0,1.47036627078842,0,0.0,5.11005264050972,0.5
633,30,5.65898810635737,Group 1,2000,2000,0.971095607846406,true,0.0,0.0,0.0555546885414148,2,0.0,8.68563840274519,1.5
633,30,5.65898810635737,Group 1,2000,2001,-0.308826587032946,true,1.0,1.0,-1.2588549993123,2,0.05,6.14130652001212,1.0
633,30,5.65898810635737,Group 1,2000,2002,-0.151738603181854,true,2.0,2.0,-0.0315833305761668,2,0.1,7.57566617259934,1.5
633,30,5.65898810635737,Group 1,2000,2003,-0.191525871578389,true,3.0,3.0,-0.606551466442128,2,0.15,7.01091076833685,2.0
633,30,5.65898810635737,Group 1,2000,2004,-0.0366275346725005,true,4.0,4.0,2.43052085730992,2,0.2,10.2528814289948,0.5
633,30,5.65898810635737,Group 1,2000,2005,0.0829226722176384,true,5.0,5.0,-1.43431964683462,2,0.25,6.55759113174039,1.5
633,30,5.65898810635737,Group 1,2000,2006,0.715703905983088,true,6.0,6.0,1.33306100949308,2,0.3,10.0077530218335,1.5
633,30,5.65898810635737,Group 1,2000,2007,-0.05723975253286,true,7.0,6.0,0.880472281630783,2,0.35,8.83222063545529,1.0
633,30,5.65898810635737,Group 1,2000,2008,-1.21487098846173,true,8.0,6.0,1.59886332997585,2,0.4,8.44298044787149,1.5
633,30,5.65898810635737,Group 1,2000,2009,-0.368919793749556,true,9.0,6.0,1.29675652887589,2,0.45,9.0368248414837,0.5
633,30,5.65898810635737,Group 1,2000,2010,-0.676739680291982,true,10.0,6.0,0.566897946845701,2,0.5,8.04914637291109,1.5
633,30,5.65898810635737,Group 1,2000,2011,0.613878913522504,true,11.0,6.0,0.289070077888395,2,0.55,9.11193709776827,0.5
633,30,5.65898810635737,Group 1,2000,2012,-0.0320822290335635,true,12.0,6.0,0.681238135006247,2,0.6,8.90814401233005,0.5
633,30,5.65898810635737,Group 1,2000,2013,-1.46734580184736,true,13.0,6.0,-0.279231506521359,2,0.65,6.56241079798864,1.0
633,30,5.65898810635737,Group 1,2000,2014,0.128403275724881,true,14.0,6.0,-1.56737896336956,2,0.7,6.92001241871269,2.0
633,30,5.65898810635737,Group 1,2000,2015,-0.495347958738826,true,15.0,6.0,0.127631713919975,2,0.75,8.04127186153852,0.5
633,30,5.65898810635737,Group 1,2000,2016,-1.17873654581244,true,16.0,6.0,-0.330341381190698,2,0.8,6.94991017935423,1.0
633,30,5.65898810635737,Group 1,2000,2017,-0.266381680632805,true,17.0,6.0,-0.00752590138171595,2,0.85,8.23508052434284,1.5
633,30,5.65898810635737,Group 1,2000,2018,1.06217148520884,true,18.0,6.0,0.815696642774444,2,0.9,10.4368562343407,1.5
633,30,5.65898810635737,Group 1,2000,2019,1.92501118140935,true,19.0,6.0,-0.612577131316547,2,0.95,9.92142215645016,1.5
633,30,5.65898810635737,Group 1,2000,2020,-1.46283309246432,true,20.0,6.0,0.731734270334189,2,1.0,7.92788928422724,0.5
634,38,8.05447775890744,Group 2,2010,1990,-0.59330434884214,false,-20.0,-6.0,0.114093063544873,0,0.0,7.57526647361017,1.5
634,38,8.05447775890744,Group 2,2010,1991,-0.654165948224647,false,-19.0,-6.0,-0.591119370112495,0,0.0,6.8091924405703,1.0
634,38,8.05447775890744,Group 2,2010,1992,1.20833763550325,false,-18.0,-6.0,2.2601308780926,0,0.0,11.5229462725033,1.0
634,38,8.05447775890744,Group 2,2010,1993,-1.97931068715905,false,-17.0,-6.0,-0.088360087948374,0,0.0,5.98680698380001,2.0
634,38,8.05447775890744,Group 2,2010,1994,-0.298185907157067,false,-16.0,-6.0,2.74715708522549,0,0.0,10.5034489369759,0.5
634,38,8.05447775890744,Group 2,2010,1995,-1.57507222387444,false,-15.0,-6.0,-0.244116407050818,0,0.0,6.23528912798219,2.0
634,38,8.05447775890744,Group 2,2010,1996,0.309108491173214,false,-14.0,-6.0,0.788966639885427,0,0.0,9.15255288996608,2.0
634,38,8.05447775890744,Group 2,2010,1997,2.42394224384701,false,-13.0,-6.0,-0.969042617097891,0,0.0,9.50937738565656,1.5
634,38,8.05447775890744,Group 2,2010,1998,0.0147464761754259,false,-12.0,-6.0,-1.18401073928136,0,0.0,6.8852134958015,0.5
634,38,8.05447775890744,Group 2,2010,1999,-0.594511737285373,false,-11.0,-6.0,-1.46305436032816,0,0.0,5.99691166129391,1.5
634,38,8.05447775890744,Group 2,2010,2000,-1.3131558012298,false,-10.0,-6.0,0.84792311022177,0,0.0,7.58924506789941,1.5
634,38,8.05447775890744,Group 2,2010,2001,0.0399422226204642,false,-9.0,-6.0,-1.94070988538815,0,0.0,6.15371009613976,1.0
634,38,8.05447775890744,Group 2,2010,2002,-0.643981893296694,false,-8.0,-6.0,-1.97872899976451,0,0.0,5.43176686584624,0.5
634,38,8.05447775890744,Group 2,2010,2003,-0.293129094777954,false,-7.0,-6.0,0.849107982845708,0,0.0,8.61045664697519,2.0
634,38,8.05447775890744,Group 2,2010,2004,-0.266127562043907,false,-6.0,-6.0,-0.832029211680165,0,0.0,6.95632098518337,2.0
634,38,8.05447775890744,Group 2,2010,2005,0.307872772826758,false,-5.0,-5.0,-0.698586673631996,0,0.0,7.6637638581022,1.5
634,38,8.05447775890744,Group 2,2010,2006,-0.371325444084426,false,-4.0,-4.0,-0.156673585339064,0,0.0,7.52647872948395,1.5
634,38,8.05447775890744,Group 2,2010,2007,0.233885267203863,false,-3.0,-3.0,-1.40779085206535,0,0.0,6.88057217404595,1.0
634,38,8.05447775890744,Group 2,2010,2008,0.30189114510896,false,-2.0,-2.0,0.221086513161837,0,0.0,8.57745541717824,2.0
634,38,8.05447775890744,Group 2,2010,2009,-0.720442831524977,false,-1.0,-1.0,0.15158488329836,0,0.0,7.48561981068082,1.0
634,38,8.05447775890744,Group 2,2010,2010,0.993003860799431,true,0.0,0.0,0.200668313036371,1,0.0,10.2481499327432,0.5
634,38,8.05447775890744,Group 2,2010,2011,0.638758547634812,true,1.0,1.0,-1.25066233560325,1,0.15,8.592573970939,0.5
634,38,8.05447775890744,Group 2,2010,2012,0.102551048539662,true,2.0,2.0,-1.07591569801798,1,0.3,8.38111310942912,2.0
634,38,8.05447775890744,Group 2,2010,2013,0.0809916285668836,true,3.0,3.0,0.884997377884486,1,0.45,10.4704667653588,1.5
634,38,8.05447775890744,Group 2,2010,2014,-1.04468924570315,true,4.0,4.0,-0.098467399338451,1,0.6,8.51132111386584,0.5
634,38,8.05447775890744,Group 2,2010,2015,-1.18575852631033,true,5.0,5.0,-1.57117552823592,1,0.75,7.04754370436119,2.0
634,38,8.05447775890744,Group 2,2010,2016,0.80085159040834,true,6.0,6.0,-1.02117286957583,1,0.9,9.73415647973995,1.0
634,38,8.05447775890744,Group 2,2010,2017,0.362052244547114,true,7.0,6.0,0.130111345072185,1,1.05,10.5966413485267,2.0
634,38,8.05447775890744,Group 2,2010,2018,-1.72894874309126,true,8.0,6.0,-1.3676722072413,1,1.2,7.15785680857488,0.5
634,38,8.05447775890744,Group 2,2010,2019,0.173468055075607,true,9.0,6.0,0.718862113389411,1,1.35,11.2968079273725,0.5
634,38,8.05447775890744,Group 2,2010,2020,0.598117059362977,true,10.0,6.0,0.717725326974599,1,1.5,11.870320145245,2.0
635,38,6.56327991755904,Group 3,0,1990,-1.33416482216483,false,Inf,Inf,1.32281603927324,0,0.0,6.55193113466745,2.0
635,38,6.56327991755904,Group 3,0,1991,-0.947911674107446,false,Inf,Inf,0.758922829811941,0,0.0,6.37429107326353,0.5
635,38,6.56327991755904,Group 3,0,1992,0.0577254746868445,false,Inf,Inf,0.144982235302072,0,0.0,6.76598762754795,1.0
635,38,6.56327991755904,Group 3,0,1993,0.469986290090796,false,Inf,Inf,1.74992203000639,0,0.0,8.78318823765623,0.5
635,38,6.56327991755904,Group 3,0,1994,-0.954921012171056,false,Inf,Inf,0.627898683276252,0,0.0,6.23625758866424,0.5
635,38,6.56327991755904,Group 3,0,1995,0.431574148382517,false,Inf,Inf,1.16414080171774,0,0.0,8.1589948676593,1.5
635,38,6.56327991755904,Group 3,0,1996,0.0407765034773601,false,Inf,Inf,0.93285429988136,0,0.0,7.53691072091776,1.5
635,38,6.56327991755904,Group 3,0,1997,-0.460872435815931,false,Inf,Inf,-0.873280340186659,0,0.0,5.22912714155645,0.5
635,38,6.56327991755904,Group 3,0,1998,0.436331782810179,false,Inf,Inf,1.62877636041628,0,0.0,8.6283880607855,2.0
635,38,6.56327991755904,Group 3,0,1999,-1.24362377279328,false,Inf,Inf,-0.836140262027009,0,0.0,4.48351588273875,2.0
635,38,6.56327991755904,Group 3,0,2000,1.11757111920255,false,Inf,Inf,-1.65220852606146,0,0.0,6.02864251070013,2.0
635,38,6.56327991755904,Group 3,0,2001,0.17492296848715,false,Inf,Inf,0.0978243253057824,0,0.0,6.83602721135197,1.5
635,38,6.56327991755904,Group 3,0,2002,1.54868752646567,false,Inf,Inf,0.347258822455191,0,0.0,8.4592262664799,2.0
635,38,6.56327991755904,Group 3,0,2003,-0.539199953075756,false,Inf,Inf,-0.877490712449723,0,0.0,5.14658925203356,1.5
635,38,6.56327991755904,Group 3,0,2004,0.466532190596639,false,Inf,Inf,0.164089504648026,0,0.0,7.1939016128037,0.5
635,38,6.56327991755904,Group 3,0,2005,-0.721416924772714,false,Inf,Inf,1.25593396918733,0,0.0,7.09779696197365,1.5
635,38,6.56327991755904,Group 3,0,2006,-0.907130257824247,false,Inf,Inf,-0.530438741721133,0,0.0,5.12571091801366,1.0
635,38,6.56327991755904,Group 3,0,2007,-2.28345478833085,false,Inf,Inf,0.7051962264138,0,0.0,4.98502135564199,0.5
635,38,6.56327991755904,Group 3,0,2008,-0.916545768036576,false,Inf,Inf,-0.124458391511881,0,0.0,5.52227575801058,1.5
635,38,6.56327991755904,Group 3,0,2009,0.105744931922834,false,Inf,Inf,0.0185107930295412,0,0.0,6.68753564251141,0.5
635,38,6.56327991755904,Group 3,0,2010,-0.36986020892153,false,Inf,Inf,-0.554773776395227,0,0.0,5.63864593224228,2.0
635,38,6.56327991755904,Group 3,0,2011,0.754217383986472,false,Inf,Inf,0.947264746969862,0,0.0,8.26476204851537,0.5
635,38,6.56327991755904,Group 3,0,2012,-0.787688719907411,false,Inf,Inf,1.31779103736734,0,0.0,7.09338223501897,1.5
635,38,6.56327991755904,Group 3,0,2013,0.808244246808631,false,Inf,Inf,0.413800190939724,0,0.0,7.78532435530739,1.5
635,38,6.56327991755904,Group 3,0,2014,-0.378622179754071,false,Inf,Inf,0.664751169376399,0,0.0,6.84940890718137,0.5
635,38,6.56327991755904,Group 3,0,2015,0.38924247878649,false,Inf,Inf,-1.0756194133738,0,0.0,5.87690298297173,1.0
635,38,6.56327991755904,Group 3,0,2016,-0.738570248949884,false,Inf,Inf,-0.269793490592559,0,0.0,5.5549161780166,1.0
635,38,6.56327991755904,Group 3,0,2017,-1.99122907832076,false,Inf,Inf,1.91264634256199,0,0.0,6.48469718180027,2.0
635,38,6.56327991755904,Group 3,0,2018,0.173561777670887,false,Inf,Inf,0.6909113855348,0,0.0,7.42775308076473,1.5
635,38,6.56327991755904,Group 3,0,2019,-0.980429667639725,false,Inf,Inf,0.530644337317084,0,0.0,6.1134945872364,1.5
635,38,6.56327991755904,Group 3,0,2020,-0.636325109954283,false,Inf,Inf,0.0149287161976213,0,0.0,5.94188352380238,2.0
636,33,7.225478022503,Group 3,0,1990,1.27946747885035,false,Inf,Inf,1.58548937173102,0,0.0,10.0904348730844,2.0
636,33,7.225478022503,Group 3,0,1991,-1.68483216290845,false,Inf,Inf,0.935775362153893,0,0.0,6.47642122174845,1.0
636,33,7.225478022503,Group 3,0,1992,0.835137654118285,false,Inf,Inf,1.60799544453071,0,0.0,9.668611121152,1.0
636,33,7.225478022503,Group 3,0,1993,-0.371401876764409,false,Inf,Inf,0.256877261673006,0,0.0,7.1109534074116,1.5
636,33,7.225478022503,Group 3,0,1994,-0.343556905663798,false,Inf,Inf,-1.08093552973982,0,0.0,5.80098558709938,1.5
636,33,7.225478022503,Group 3,0,1995,0.692489932427146,false,Inf,Inf,0.304683879936843,0,0.0,8.22265183486699,2.0
636,33,7.225478022503,Group 3,0,1996,1.89440437184589,false,Inf,Inf,0.236077502430608,0,0.0,9.35595989677951,1.0
636,33,7.225478022503,Group 3,0,1997,-2.07941636990817,false,Inf,Inf,-0.681632419905403,0,0.0,4.46442923268943,0.5
636,33,7.225478022503,Group 3,0,1998,0.976144628254814,false,Inf,Inf,-1.35062107899292,0,0.0,6.8510015717649,0.5
636,33,7.225478022503,Group 3,0,1999,0.613102584533398,false,Inf,Inf,-0.0190160972010532,0,0.0,7.81956450983535,2.0
636,33,7.225478022503,Group 3,0,2000,-0.545072084986643,false,Inf,Inf,0.435343457248932,0,0.0,7.11574939476529,2.0
636,33,7.225478022503,Group 3,0,2001,-0.739196532519031,false,Inf,Inf,0.583522586261099,0,0.0,7.06980407624507,2.0
636,33,7.225478022503,Group 3,0,2002,-0.677644217309467,false,Inf,Inf,-0.164910867946103,0,0.0,6.38292293724743,1.0
636,33,7.225478022503,Group 3,0,2003,1.1217067678964,false,Inf,Inf,-0.506063989608654,0,0.0,7.84112080079075,1.0
636,33,7.225478022503,Group 3,0,2004,0.285115123557425,false,Inf,Inf,-0.718614924440292,0,0.0,6.79197822162014,1.5
636,33,7.225478022503,Group 3,0,2005,0.202172404524672,false,Inf,Inf,-0.308751718005012,0,0.0,7.11889870902266,0.5
636,33,7.225478022503,Group 3,0,2006,-2.58938900683654,false,Inf,Inf,-0.778351402596689,0,0.0,3.85773761306978,1.5
636,33,7.225478022503,Group 3,0,2007,1.59082674108408,false,Inf,Inf,0.57152908829854,0,0.0,9.38783385188563,1.5
636,33,7.225478022503,Group 3,0,2008,0.355109132751717,false,Inf,Inf,-1.49478140959989,0,0.0,6.08580574565483,1.0
636,33,7.225478022503,Group 3,0,2009,-1.25608288380379,false,Inf,Inf,-0.22257796579987,0,0.0,5.74681717289934,1.5
636,33,7.225478022503,Group 3,0,2010,0.230154739340778,false,Inf,Inf,-1.55977841821184,0,0.0,5.89585434363195,1.0
636,33,7.225478022503,Group 3,0,2011,-1.46134126173238,false,Inf,Inf,-0.248650632612975,0,0.0,5.51548612815765,2.0
636,33,7.225478022503,Group 3,0,2012,-1.25619207904448,false,Inf,Inf,1.97641355155054,0,0.0,7.94569949500906,0.5
636,33,7.225478022503,Group 3,0,2013,1.48741938174386,false,Inf,Inf,-0.428711506123269,0,0.0,8.2841858981236,1.5
636,33,7.225478022503,Group 3,0,2014,-1.08035167825462,false,Inf,Inf,-0.496694373102593,0,0.0,5.64843197114579,2.0
636,33,7.225478022503,Group 3,0,2015,-1.32198549310097,false,Inf,Inf,-0.732946584176284,0,0.0,5.17054594522575,0.5
636,33,7.225478022503,Group 3,0,2016,0.105998154708028,false,Inf,Inf,0.521891069020009,0,0.0,7.85336724623104,1.5
636,33,7.225478022503,Group 3,0,2017,0.052170153854733,false,Inf,Inf,-0.0190376038981461,0,0.0,7.25861057245959,1.5
636,33,7.225478022503,Group 3,0,2018,1.10655407461481,false,Inf,Inf,-0.944711190706024,0,0.0,7.38732090641179,1.0
636,33,7.225478022503,Group 3,0,2019,0.124136649161758,false,Inf,Inf,-0.8213829025393,0,0.0,6.52823176912546,0.5
636,33,7.225478022503,Group 3,0,2020,0.5857449953814,false,Inf,Inf,0.468447173990412,0,0.0,8.27967019187482,1.0
637,31,6.48560005896401,Group 2,2010,1990,0.897769342950648,false,-20.0,-6.0,-0.19766961792778,0,0.0,7.18569978398688,0.5
637,31,6.48560005896401,Group 2,2010,1991,-0.223619110646037,false,-19.0,-6.0,-0.818928201936202,0,0.0,5.44305274638178,0.5
637,31,6.48560005896401,Group 2,2010,1992,-0.283981958471451,false,-18.0,-6.0,-1.22772583746451,0,0.0,4.97389226302805,1.0
637,31,6.48560005896401,Group 2,2010,1993,0.467462275167115,false,-17.0,-6.0,0.641956618509985,0,0.0,7.59501895264111,2.0
637,31,6.48560005896401,Group 2,2010,1994,1.3378988043712,false,-16.0,-6.0,-0.477989192991728,0,0.0,7.34550967034349,1.0
637,31,6.48560005896401,Group 2,2010,1995,-0.349953007440087,false,-15.0,-6.0,-1.03070490044708,0,0.0,5.10494215107685,2.0
637,31,6.48560005896401,Group 2,2010,1996,-0.0161059245746093,false,-14.0,-6.0,0.109818692590441,0,0.0,6.57931282697985,1.0
637,31,6.48560005896401,Group 2,2010,1997,1.10511553962613,false,-13.0,-6.0,-0.687014178638926,0,0.0,6.90370141995122,1.5
637,31,6.48560005896401,Group 2,2010,1998,-1.94396080878653,false,-12.0,-6.0,-0.268849416166261,0,0.0,4.27278983401122,0.5
637,31,6.48560005896401,Group 2,2010,1999,1.8372918738668,false,-11.0,-6.0,-0.861375724705447,0,0.0,7.46151620812537,1.0
637,31,6.48560005896401,Group 2,2010,2000,-1.57431299899526,false,-10.0,-6.0,-0.0299899385499152,0,0.0,4.88129712141884,1.0
637,31,6.48560005896401,Group 2,2010,2001,-1.04126648884183,false,-9.0,-6.0,1.72716512756299,0,0.0,7.17149869768518,1.0
637,31,6.48560005896401,Group 2,2010,2002,-0.828839755337325,false,-8.0,-6.0,-0.107606346346562,0,0.0,5.54915395728013,0.5
637,31,6.48560005896401,Group 2,2010,2003,-1.05793138764931,false,-7.0,-6.0,0.801194196145858,0,0.0,6.22886286746056,0.5
637,31,6.48560005896401,Group 2,2010,2004,-0.841559021224433,false,-6.0,-6.0,1.32380861920985,0,0.0,6.96784965694943,1.0
637,31,6.48560005896401,Group 2,2010,2005,-0.0935204989652949,false,-5.0,-5.0,-0.975654273496437,0,0.0,5.41642528650228,1.0
637,31,6.48560005896401,Group 2,2010,2006,-1.18829285123217,false,-4.0,-4.0,2.43693632472514,0,0.0,7.73424353245698,1.5
637,31,6.48560005896401,Group 2,2010,2007,0.227583768342855,false,-3.0,-3.0,-0.181148051536354,0,0.0,6.53203577577051,0.5
637,31,6.48560005896401,Group 2,2010,2008,0.160005317482922,false,-2.0,-2.0,2.37409940632057,0,0.0,9.0197047827675,0.5
637,31,6.48560005896401,Group 2,2010,2009,1.24376420515658,false,-1.0,-1.0,0.000569618780372942,0,0.0,7.72993388290097,1.0
637,31,6.48560005896401,Group 2,2010,2010,-0.617543922963351,true,0.0,0.0,0.344794518005931,1,0.0,7.2128506540066,1.0
637,31,6.48560005896401,Group 2,2010,2011,1.78008793837338,true,1.0,1.0,-0.936898881546387,1,0.15,8.47878911579101,1.5
637,31,6.48560005896401,Group 2,2010,2012,-1.18677362827154,true,2.0,2.0,-0.239543851224945,1,0.3,6.35928257946753,2.0
637,31,6.48560005896401,Group 2,2010,2013,1.77634511305831,true,3.0,3.0,-0.692822718692797,1,0.45,9.01912245332952,1.5
637,31,6.48560005896401,Group 2,2010,2014,-0.882304382224241,true,4.0,4.0,-0.320045185336069,1,0.6,6.8832504914037,0.5
637,31,6.48560005896401,Group 2,2010,2015,-0.23861955319209,true,5.0,5.0,-0.148843449252257,1,0.75,7.84813705651967,2.0
637,31,6.48560005896401,Group 2,2010,2016,-0.898120895085855,true,6.0,6.0,-1.66230826553606,1,0.9,5.8251708983421,0.5
637,31,6.48560005896401,Group 2,2010,2017,-1.26026133346721,true,7.0,6.0,-1.26782061406405,1,1.05,6.00751811143276,1.0
637,31,6.48560005896401,Group 2,2010,2018,-0.890294521476695,true,8.0,6.0,-1.2586085056639,1,1.2,6.53669703182342,2.0
637,31,6.48560005896401,Group 2,2010,2019,-2.19937729051748,true,9.0,6.0,-0.823395023544166,1,1.35,5.81282774490237,0.5
637,31,6.48560005896401,Group 2,2010,2020,1.81788974328908,true,10.0,6.0,-0.978365458245455,1,1.5,9.82512434400764,2.0
638,29,7.61578952323906,Group 2,2010,1990,0.171429267719608,false,-20.0,-6.0,-0.600772562878568,0,0.0,7.18644622808009,0.5
638,29,7.61578952323906,Group 2,2010,1991,0.00923567412917209,false,-19.0,-6.0,1.00386896237749,0,0.0,8.62889415974571,2.0
638,29,7.61578952323906,Group 2,2010,1992,0.828919249672069,false,-18.0,-6.0,-1.18162340307406,0,0.0,7.26308536983706,1.0
638,29,7.61578952323906,Group 2,2010,1993,1.0236878637434,false,-17.0,-6.0,0.534891280272996,0,0.0,9.17436866725545,0.5
638,29,7.61578952323906,Group 2,2010,1994,0.906894271434726,false,-16.0,-6.0,0.614663309043349,0,0.0,9.13734710371713,2.0
638,29,7.61578952323906,Group 2,2010,1995,0.636750386071025,false,-15.0,-6.0,-1.2830227973285,0,0.0,6.96951711198158,0.5
638,29,7.61578952323906,Group 2,2010,1996,0.0947077826095714,false,-14.0,-6.0,-0.152265810353152,0,0.0,7.55823149549548,1.0
638,29,7.61578952323906,Group 2,2010,1997,1.76721931930531,false,-13.0,-6.0,-0.719043835211251,0,0.0,8.66396500733311,1.0
638,29,7.61578952323906,Group 2,2010,1998,-0.553644599040335,false,-12.0,-6.0,-0.502122767048924,0,0.0,6.5600221571498,1.0
638,29,7.61578952323906,Group 2,2010,1999,0.563704740710636,false,-11.0,-6.0,-1.67351538287403,0,0.0,6.50597888107566,1.0
638,29,7.61578952323906,Group 2,2010,2000,-1.20743595489609,false,-10.0,-6.0,-1.10333818199609,0,0.0,5.30501538634688,1.0
638,29,7.61578952323906,Group 2,2010,2001,-0.300411394560895,false,-9.0,-6.0,-0.891719899535137,0,0.0,6.42365822914302,1.0
638,29,7.61578952323906,Group 2,2010,2002,-0.338322506743084,false,-8.0,-6.0,0.695772931261187,0,0.0,7.97323994775716,0.5
638,29,7.61578952323906,Group 2,2010,2003,0.543448954037355,false,-7.0,-6.0,-0.886130209457004,0,0.0,7.27310826781941,0.5
638,29,7.61578952323906,Group 2,2010,2004,0.374274763592898,false,-6.0,-6.0,-1.27072927951714,0,0.0,6.71933500731481,0.5
638,29,7.61578952323906,Group 2,2010,2005,0.721612519962788,false,-5.0,-5.0,-2.06887944878199,0,0.0,6.26852259441985,1.0
638,29,7.61578952323906,Group 2,2010,2006,0.770396328049764,false,-4.0,-4.0,-0.804596928644144,0,0.0,7.58158892264467,0.5
638,29,7.61578952323906,Group 2,2010,2007,0.816618871154181,false,-3.0,-3.0,-1.15157052148796,0,0.0,7.28083787290528,0.5
638,29,7.61578952323906,Group 2,2010,2008,1.39901979285945,false,-2.0,-2.0,-0.139278374168669,0,0.0,8.87553094192984,1.5
638,29,7.61578952323906,Group 2,2010,2009,1.53355393918546,false,-1.0,-1.0,-0.236334186657619,0,0.0,8.9130092757669,1.0
638,29,7.61578952323906,Group 2,2010,2010,1.25841084235442,true,0.0,0.0,-0.317690233809065,1,0.0,9.55651013178441,0.5
638,29,7.61578952323906,Group 2,2010,2011,-0.663989163398847,true,1.0,1.0,-0.12405022230771,1,0.15,7.9777501375325,0.5
638,29,7.61578952323906,Group 2,2010,2012,0.121966466095069,true,2.0,2.0,0.812151006214612,1,0.3,9.84990699554874,2.0
